continent,country,cases,stringency_index,population,aged_65_older,aged_70_older,diabetes_prevalence,hospital_beds_per_thousand,week,measure,constraints
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Risk communication,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Resource allocation,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Healthcare and public health capacity,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Healthcare and public health capacity,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Healthcare and public health capacity,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Healthcare and public health capacity,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Resource allocation,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Risk communication,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Resource allocation,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Healthcare and public health capacity,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Healthcare and public health capacity,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Healthcare and public health capacity,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Resource allocation,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Healthcare and public health capacity,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,"Case identification, contact tracing and related measures",0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Resource allocation,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Healthcare and public health capacity,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Travel restriction,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Risk communication,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Risk communication,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Risk communication,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Risk communication,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Healthcare and public health capacity,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Resource allocation,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Resource allocation,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Resource allocation,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Resource allocation,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Travel restriction,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Healthcare and public health capacity,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Healthcare and public health capacity,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Resource allocation,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Healthcare and public health capacity,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Risk communication,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Resource allocation,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Resource allocation,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Risk communication,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Resource allocation,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Resource allocation,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Healthcare and public health capacity,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Resource allocation,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Healthcare and public health capacity,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Resource allocation,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Healthcare and public health capacity,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Resource allocation,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Resource allocation,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Social distancing,1
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Resource allocation,0
North America,United States,2.68,55.09,331002647,15.413,9.732,10.79,2.77,12,Resource allocation,0
